847,7.058333,0.020408,1.094260,-0.635624,-0.017816,0.921972,-0.707225,0.059280,0.919495,-0.702258,0.019325,0.911785,-0.682088,,,,,,,,,,,,,,,,,,
848,7.066667,0.020403,1.094256,-0.635621,-0.017819,0.921980,-0.707225,0.059285,0.919499,-0.702265,0.019323,0.911791,-0.682097,,,,,,,,,,,,,,,,,,
849,7.075000,0.020409,1.094245,-0.635613,-0.017822,0.921972,-0.707219,0.059272,0.919487,-0.702251,0.019326,0.911781,-0.682082,,,,,,,,,,,,,,,,,,
850,7.083333,0.020405,1.094240,-0.635600,-0.017822,0.921968,-0.707210,0.059279,0.919486,-0.702246,0.019326,0.911779,-0.682073,,,,,,,,,,,,,,,,,,
851,7.091667,0.020399,1.094243,-0.635601,-0.017827,0.921976,-0.707210,0.059279,0.919492,-0.702247,0.019323,0.911791,-0.682071,,,,,,,,,,,,,,,,,,
852,7.100000,0.020399,1.094237,-0.635610,-0.017821,0.921961,-0.707219,0.059277,0.919483,-0.702253,0.019321,0.911778,-0.682073,,,,,,,,,,,,,,,,,,
853,7.108333,0.020400,1.094248,-0.635618,-0.017825,0.921976,-0.707225,0.059280,0.919493,-0.702260,0.019319,0.911779,-0.682092,,,,,,,,,,,,,,,,,,
854,7.116667,0.020408,1.094249,-0.635622,-0.017815,0.921965,-0.707228,0.059292,0.919494,-0.702260,0.019331,0.911785,-0.682091,,,,,,,,,,,,,,,,,,
855,7.125000,0.020414,1.094259,-0.635619,-0.017809,0.921980,-0.707219,0.059302,0.919507,-0.702262,0.019334,0.911793,-0.682084,,,,,,,,,,,,,,,,,,
856,7.133333,0.020412,1.094268,-0.635619,-0.017807,0.921991,-0.707219,0.059296,0.919512,-0.702262,0.019333,0.911811,-0.682079,,,,,,,,,,,,,,,,,,
857,7.141667,0.020420,1.094264,-0.635628,-0.017808,0.921982,-0.707225,0.059299,0.919510,-0.702260,0.019339,0.911802,-0.682088,,,,,,,,,,,,,,,,,,
858,7.150000,0.020413,1.094272,-0.635632,-0.017805,0.921992,-0.707229,0.059295,0.919516,-0.702268,0.019338,0.911805,-0.682099,,,,,,,,,,,,,,,,,,
859,7.158333,0.020420,1.094261,-0.635627,-0.017799,0.921973,-0.707229,0.059297,0.919503,-0.702263,0.019335,0.911792,-0.682096,,,,,,,,,,,,,,,,,,
860,7.166667,0.020419,1.094259,-0.635618,-0.017804,0.921986,-0.707221,0.059293,0.919505,-0.702255,0.019340,0.911802,-0.682083,,,,,,,,,,,,,,,,,,
861,7.175000,0.020413,1.094250,-0.635606,-0.017810,0.921989,-0.707210,0.059299,0.919503,-0.702256,0.019335,0.911794,-0.682075,,,,,,,,,,,,,,,,,,
862,7.183333,0.020410,1.094240,-0.635609,-0.017812,0.921970,-0.707216,0.059280,0.919488,-0.702251,0.019325,0.911784,-0.682080,,,,,,,,,,,,,,,,,,
863,7.191667,0.020396,1.094247,-0.635619,-0.017819,0.921972,-0.707228,0.059277,0.919500,-0.702258,0.019323,0.911781,-0.682094,,,,,,,,,,,,,,,,,,
864,7.200000,0.020405,1.094236,-0.635614,-0.017813,0.921951,-0.707224,0.059291,0.919490,-0.702253,0.019326,0.911772,-0.682091,,,,,,,,,,,,,,,,,,
865,7.208333,0.020401,1.094244,-0.635613,-0.017815,0.921974,-0.707218,0.059283,0.919497,-0.702249,0.019326,0.911777,-0.682087,,,,,,,,,,,,,,,,,,
866,7.216667,0.020403,1.094248,-0.635609,-0.017820,0.921971,-0.707215,0.059288,0.919502,-0.702254,0.019318,0.911779,-0.682077,,,,,,,,,,,,,,,,,,
867,7.225000,0.020403,1.094250,-0.635613,-0.017819,0.921978,-0.707218,0.059282,0.919493,-0.702256,0.019325,0.911789,-0.682082,,,,,,,,,,,,,,,,,,
868,7.233333,0.020400,1.094261,-0.635627,-0.017817,0.921980,-0.707230,0.059287,0.919508,-0.702265,0.019322,0.911783,-0.682100,,,,,,,,,,,,,,,,,,
869,7.241667,0.020410,1.094257,-0.635632,-0.017809,0.921972,-0.707232,0.059293,0.919505,-0.702263,0.019331,0.911789,-0.682097,,,,,,,,,,,,,,,,,,
870,7.250000,0.020413,1.094271,-0.635631,-0.017807,0.921993,-0.707227,0.059304,0.919525,-0.702264,0.019338,0.911803,-0.682095,,,,,,,,,,,,,,,,,,
871,7.258333,0.020416,1.094266,-0.635621,-0.017804,0.921986,-0.707218,0.059303,0.919511,-0.702264,0.019342,0.911807,-0.682083,,,,,,,,,,,,,,,,,,
872,7.266667,0.020413,1.094270,-0.635622,-0.017804,0.921988,-0.707225,0.059301,0.919509,-0.702267,0.019336,0.911802,-0.682085,,,,,,,,,,,,,,,,,,
873,7.275000,0.020411,1.094259,-0.635629,-0.017807,0.921978,-0.707233,0.059298,0.919510,-0.702267,0.019328,0.911782,-0.682107,,,,,,,,,,,,,,,,,,
874,7.283333,0.020410,1.094244,-0.635628,-0.017808,0.921969,-0.707230,0.059293,0.919495,-0.702266,0.019332,0.911776,-0.682102,,,,,,,,,,,,,,,,,,
875,7.291667,0.020407,1.094248,-0.635619,-0.017813,0.921982,-0.707222,0.059299,0.919508,-0.702263,0.019330,0.911782,-0.682089,,,,,,,,,,,,,,,,,,
876,7.300000,0.020407,1.094235,-0.635608,-0.017819,0.921972,-0.707212,0.059285,0.919490,-0.702247,0.019324,0.911773,-0.682081,,,,,,,,,,,,,,,,,,
877,7.308333,0.020397,1.094248,-0.635608,-0.017817,0.921974,-0.707211,0.059276,0.919498,-0.702248,0.019321,0.911782,-0.682079,,,,,,,,,,,,,,,,,,
878,7.316667,0.020396,1.094241,-0.635616,-0.017818,0.921964,-0.707225,0.059284,0.919487,-0.702256,0.019315,0.911767,-0.682095,,,,,,,,,,,,,,,,,,
879,7.325000,0.020399,1.094241,-0.635618,-0.017812,0.921961,-0.707230,0.059287,0.919497,-0.702256,0.019323,0.911777,-0.682090,,,,,,,,,,,,,,,,,,
880,7.333333,0.020409,1.094252,-0.635615,-0.017815,0.921975,-0.707223,0.059289,0.919498,-0.702256,0.019331,0.911792,-0.682086,,,,,,,,,,,,,,,,,,
881,7.341667,0.020409,1.094249,-0.635615,-0.017807,0.921977,-0.707218,0.059295,0.919506,-0.702254,0.019338,0.911789,-0.682075,,,,,,,,,,,,,,,,,,
882,7.350000,0.020410,1.094266,-0.635620,-0.017809,0.921987,-0.707222,0.059298,0.919512,-0.702264,0.019333,0.911801,-0.682083,,,,,,,,,,,,,,,,,,
883,7.358333,0.020406,1.094258,-0.635631,-0.017811,0.921978,-0.707234,0.059295,0.919507,-0.702268,0.019327,0.911785,-0.682096,,,,,,,,,,,,,,,,,,
884,7.366667,0.020414,1.094258,-0.635631,-0.017806,0.921973,-0.707237,0.059297,0.919500,-0.702273,0.019334,0.911785,-0.682105,,,,,,,,,,,,,,,,,,
885,7.375000,0.020413,1.094259,-0.635626,-0.017805,0.921982,-0.707229,0.059303,0.919512,-0.702267,0.019338,0.911787,-0.682097,,,,,,,,,,,,,,,,,,
886,7.383333,0.020418,1.094253,-0.635617,-0.017804,0.921973,-0.707218,0.059295,0.919502,-0.702249,0.019341,0.911790,-0.682080,,,,,,,,,,,,,,,,,,
887,7.391667,0.020410,1.094256,-0.635614,-0.017813,0.921992,-0.707217,0.059302,0.919512,-0.702257,0.019336,0.911793,-0.682080,,,,,,,,,,,,,,,,,,
888,7.400000,0.020404,1.094244,-0.635618,-0.017811,0.921969,-0.707226,0.059285,0.919493,-0.702258,0.019322,0.911777,-0.682088,,,,,,,,,,,,,,,,,,
889,7.408333,0.020406,1.094240,-0.635617,-0.017814,0.921969,-0.707229,0.059290,0.919493,-0.702260,0.019324,0.911772,-0.682092,,,,,,,,,,,,,,,,,,
890,7.416667,0.020405,1.094243,-0.635615,-0.017810,0.921970,-0.707221,0.059295,0.919506,-0.702253,0.019327,0.911776,-0.682089,,,,,,,,,,,,,,,,,,
891,7.425000,0.020403,1.094244,-0.635606,-0.017818,0.921971,-0.707217,0.059281,0.919487,-0.702247,0.019328,0.911780,-0.682072,,,,,,,,,,,,,,,,,,
892,7.433333,0.020406,1.094251,-0.635608,-0.017818,0.921973,-0.707215,0.059288,0.919494,-0.702257,0.019322,0.911791,-0.682081,,,,,,,,,,,,,,,,,,
893,7.441667,0.020405,1.094245,-0.635617,-0.017821,0.921967,-0.707227,0.059290,0.919502,-0.702255,0.019323,0.911780,-0.682096,,,,,,,,,,,,,,,,,,
894,7.450000,0.020403,1.094255,-0.635628,-0.017815,0.921979,-0.707228,0.059289,0.919501,-0.702271,0.019326,0.911780,-0.682098,,,,,,,,,,,,,,,,,,
895,7.458333,0.020409,1.094257,-0.635624,-0.017810,0.921976,-0.707229,0.059293,0.919514,-0.702261,0.019333,0.911784,-0.682099,,,,,,,,,,,,,,,,,,
896,7.466667,0.020412,1.094260,-0.635623,-0.017807,0.921989,-0.707220,0.059301,0.919511,-0.702263,0.019340,0.911793,-0.682086,,,,,,,,,,,,,,,,,,
897,7.475000,0.020410,1.094264,-0.635620,-0.017812,0.921993,-0.707223,0.059292,0.919514,-0.702259,0.019338,0.911804,-0.682087,,,,,,,,,,,,,,,,,,
898,7.483333,0.020409,1.094259,-0.635625,-0.017803,0.921974,-0.707228,0.059295,0.919509,-0.702258,0.019335,0.911793,-0.682086,,,,,,,,,,,,,,,,,,
899,7.491667,0.020402,1.094260,-0.635635,-0.017808,0.921983,-0.707233,0.059296,0.919511,-0.702265,0.019331,0.911796,-0.682099,,,,,,,,,,,,,,,,,,
900,7.500000,0.020404,1.094250,-0.635626,-0.017804,0.921971,-0.707225,0.059297,0.919503,-0.702260,0.019330,0.911788,-0.682092,,,,,,,,,,,,,,,,,,
901,7.508333,0.020406,1.094251,-0.635615,-0.017811,0.921975,-0.707214,0.059299,0.919508,-0.702259,0.019341,0.911790,-0.682081,,,,,,,,,,,,,,,,,,
902,7.516667,0.020404,1.094250,-0.635613,-0.017816,0.921982,-0.707209,0.059292,0.919509,-0.702251,0.019333,0.911785,-0.682078,,,,,,,,,,,,,,,,,,
903,7.525000,0.020398,1.094242,-0.635614,-0.017818,0.921968,-0.707221,0.059283,0.919496,-0.702254,0.019325,0.911774,-0.682086,,,,,,,,,,,,,,,,,,
904,7.533333,0.020399,1.094243,-0.635623,-0.017817,0.921970,-0.707225,0.059291,0.919497,-0.702264,0.019325,0.911772,-0.682099,,,,,,,,,,,,,,,,,,
905,7.541667,0.020405,1.094239,-0.635620,-0.017807,0.921961,-0.707227,0.059296,0.919495,-0.702255,0.019331,0.911771,-0.682091,,,,,,,,,,,,,,,,,,
906,7.550000,0.020409,1.094250,-0.635615,-0.017810,0.921977,-0.707217,0.059298,0.919497,-0.702259,0.019339,0.911784,-0.682076,,,,,,,,,,,,,,,,,,
907,7.558333,0.020411,1.094252,-0.635617,-0.017811,0.921977,-0.707214,0.059291,0.919511,-0.702249,0.019334,0.911789,-0.682079,,,,,,,,,,,,,,,,,,
908,7.566667,0.020407,1.094251,-0.635625,-0.017808,0.921979,-0.707221,0.059294,0.919506,-0.702262,0.019331,0.911783,-0.682088,,,,,,,,,,,,,,,,,,
909,7.575000,0.020405,1.094258,-0.635636,-0.017807,0.921978,-0.707234,0.059294,0.919509,-0.702269,0.019333,0.911790,-0.682104,,,,,,,,,,,,,,,,,,
910,7.583333,0.020408,1.094248,-0.635638,-0.017805,0.921970,-0.707234,0.059296,0.919504,-0.702266,0.019333,0.911786,-0.682100,,,,,,,,,,,,,,,,,,
911,7.591667,0.020411,1.094261,-0.635629,-0.017811,0.921994,-0.707224,0.059308,0.919520,-0.702261,0.019338,0.911800,-0.682093,,,,,,,,,,,,,,,,,,
912,7.600000,0.020412,1.094253,-0.635623,-0.017807,0.921979,-0.707220,0.059304,0.919513,-0.702253,0.019341,0.911798,-0.682076,,,,,,,,,,,,,,,,,,
913,7.608333,0.020404,1.094255,-0.635623,-0.017814,0.921980,-0.707220,0.059285,0.919501,-0.702255,0.019327,0.911785,-0.682085,,,,,,,,,,,,,,,,,,
914,7.616667,0.020399,1.094246,-0.635631,-0.017811,0.921971,-0.707232,0.059281,0.919489,-0.702261,0.019327,0.911779,-0.682093,,,,,,,,,,,,,,,,,,
915,7.625000,0.020409,1.094233,-0.635626,-0.017806,0.921960,-0.707230,0.059291,0.919488,-0.702263,0.019330,0.911772,-0.682089,,,,,,,,,,,,,,,,,,
916,7.633333,0.020405,1.094246,-0.635620,-0.017813,0.921978,-0.707221,0.059299,0.919503,-0.702256,0.019328,0.911781,-0.682089,,,,,,,,,,,,,,,,,,
917,7.641667,0.020408,1.094237,-0.635615,-0.017806,0.921963,-0.707220,0.059292,0.919495,-0.702245,0.019338,0.911775,-0.682082,,,,,,,,,,,,,,,,,,
918,7.650000,0.020406,1.094247,-0.635614,-0.017811,0.921971,-0.707219,0.059301,0.919504,-0.702251,0.019332,0.911790,-0.682078,,,,,,,,,,,,,,,,,,
919,7.658333,0.020402,1.094245,-0.635622,-0.017809,0.921964,-0.707231,0.059292,0.919502,-0.702257,0.019328,0.911782,-0.682090,,,,,,,,,,,,,,,,,,
920,7.666667,0.020405,1.094249,-0.635630,-0.017802,0.921963,-0.707234,0.059302,0.919510,-0.702263,0.019336,0.911772,-0.682101,,,,,,,,,,,,,,,,,,
921,7.675000,0.020406,1.094254,-0.635626,-0.017802,0.921973,-0.707226,0.059294,0.919508,-0.702264,0.019330,0.911795,-0.682088,,,,,,,,,,,,,,,,,,
922,7.683333,0.020413,1.094249,-0.635621,-0.017805,0.921976,-0.707219,0.059298,0.919498,-0.702259,0.019338,0.911787,-0.682084,,,,,,,,,,,,,,,,,,
923,7.691667,0.020410,1.094261,-0.635623,-0.017810,0.921983,-0.707226,0.059301,0.919517,-0.702262,0.019336,0.911793,-0.682090,,,,,,,,,,,,,,,,,,
924,7.700000,0.020402,1.094257,-0.635628,-0.017806,0.921974,-0.707231,0.059288,0.919501,-0.702263,0.019331,0.911785,-0.682094,,,,,,,,,,,,,,,,,,
925,7.708333,0.020405,1.094250,-0.635634,-0.017809,0.921974,-0.707235,0.059302,0.919505,-0.702268,0.019333,0.911785,-0.682097,,,,,,,,,,,,,,,,,,
926,7.716667,0.020415,1.094255,-0.635623,-0.017800,0.921979,-0.707229,0.059306,0.919512,-0.702262,0.019341,0.911789,-0.682088,,,,,,,,,,,,,,,,,,
927,7.725000,0.020413,1.094246,-0.635614,-0.017800,0.921962,-0.707221,0.059308,0.919506,-0.702249,0.019342,0.911789,-0.682074,,,,,,,,,,,,,,,,,,
928,7.733333,0.020405,1.094254,-0.635616,-0.017813,0.921986,-0.707215,0.059302,0.919512,-0.702256,0.019334,0.911792,-0.682083,,,,,,,,,,,,,,,,,,
929,7.741667,0.020404,1.094240,-0.635620,-0.017808,0.921960,-0.707221,0.059294,0.919493,-0.702258,0.019334,0.911776,-0.682089,,,,,,,,,,,,,,,,,,
930,7.750000,0.020401,1.094247,-0.635624,-0.017810,0.921965,-0.707232,0.059294,0.919500,-0.702261,0.019330,0.911779,-0.682092,,,,,,,,,,,,,,,,,,
931,7.758333,0.020401,1.094243,-0.635615,-0.017811,0.921963,-0.707226,0.059289,0.919503,-0.702250,0.019329,0.911778,-0.682091,,,,,,,,,,,,,,,,,,
932,7.766667,0.020407,1.094247,-0.635612,-0.017806,0.921970,-0.707215,0.059294,0.919496,-0.702247,0.019338,0.911784,-0.682077,,,,,,,,,,,,,,,,,,
933,7.775000,0.020406,1.094261,-0.635616,-0.017810,0.921991,-0.707219,0.059299,0.919516,-0.702254,0.019335,0.911803,-0.682076,,,,,,,,,,,,,,,,,,
934,7.783333,0.020405,1.094253,-0.635624,-0.017806,0.921978,-0.707221,0.059288,0.919499,-0.702259,0.019330,0.911790,-0.682086,,,,,,,,,,,,,,,,,,
935,7.791667,0.020406,1.094264,-0.635632,-0.017807,0.921983,-0.707231,0.059300,0.919507,-0.702266,0.019329,0.911794,-0.682098,,,,,,,,,,,,,,,,,,
936,7.800000,0.020413,1.094253,-0.635628,-0.017796,0.921967,-0.707229,0.059303,0.919510,-0.702260,0.019339,0.911790,-0.682094,,,,,,,,,,,,,,,,,,
937,7.808333,0.020416,1.094256,-0.635622,-0.017792,0.921968,-0.707224,0.059304,0.919505,-0.702251,0.019345,0.911793,-0.682086,,,,,,,,,,,,,,,,,,
938,7.816667,0.020406,1.094264,-0.635619,-0.017805,0.921986,-0.707218,0.059294,0.919508,-0.702255,0.019337,0.911794,-0.682088,,,,,,,,,,,,,,,,,,
939,7.825000,0.020403,1.094250,-0.635617,-0.017807,0.921970,-0.707221,0.059296,0.919500,-0.702264,0.019333,0.911786,-0.682084,,,,,,,,,,,,,,,,,,
940,7.833333,0.020402,1.094252,-0.635628,-0.017813,0.921981,-0.707232,0.059296,0.919509,-0.702264,0.019324,0.911796,-0.682096,,,,,,,,,,,,,,,,,,
941,7.841667,0.020402,1.094244,-0.635621,-0.017802,0.921963,-0.707231,0.059290,0.919493,-0.702261,0.019329,0.911780,-0.682094,,,,,,,,,,,,,,,,,,
942,7.850000,0.020398,1.094254,-0.635613,-0.017812,0.921978,-0.707221,0.059284,0.919501,-0.702251,0.019332,0.911788,-0.682083,,,,,,,,,,,,,,,,,,
943,7.858333,0.020406,1.094253,-0.635608,-0.017806,0.921973,-0.707215,0.059288,0.919509,-0.702243,0.019330,0.911794,-0.682071,,,,,,,,,,,,,,,,,,
944,7.866667,0.020402,1.094252,-0.635613,-0.017810,0.921978,-0.707219,0.059297,0.919503,-0.702258,0.019330,0.911784,-0.682081,,,,,,,,,,,,,,,,,,
945,7.875000,0.020403,1.094257,-0.635622,-0.017810,0.921982,-0.707225,0.059296,0.919502,-0.702264,0.019334,0.911784,-0.682094,,,,,,,,,,,,,,,,,,
946,7.883333,0.020407,1.094245,-0.635624,-0.017794,0.921964,-0.707231,0.059303,0.919507,-0.702259,0.019339,0.911783,-0.682092,,,,,,,,,,,,,,,,,,
947,7.891667,0.020406,1.094261,-0.635620,-0.017800,0.921987,-0.707226,0.059308,0.919518,-0.702256,0.019340,0.911792,-0.682085,,,,,,,,,,,,,,,,,,
948,7.900000,0.020411,1.094259,-0.635616,-0.017798,0.921981,-0.707218,0.059308,0.919511,-0.702259,0.019343,0.911799,-0.682081,,,,,,,,,,,,,,,,,,
949,7.908333,0.020406,1.094258,-0.635621,-0.017806,0.921980,-0.707226,0.059301,0.919514,-0.702260,0.019333,0.911793,-0.682088,,,,,,,,,,,,,,,,,,
950,7.916667,0.020397,1.094259,-0.635630,-0.017814,0.921985,-0.707235,0.059290,0.919503,-0.702270,0.019328,0.911789,-0.682104,,,,,,,,,,,,,,,,,,
951,7.925000,0.020401,1.094254,-0.635630,-0.017804,0.921973,-0.707231,0.059280,0.919497,-0.702264,0.019332,0.911783,-0.682100,,,,,,,,,,,,,,,,,,
952,7.933333,0.020401,1.094261,-0.635621,-0.017808,0.921985,-0.707227,0.059307,0.919516,-0.702259,0.019335,0.911804,-0.682092,,,,,,,,,,,,,,,,,,
953,7.941667,0.020403,1.094252,-0.635612,-0.017805,0.921978,-0.707219,0.059297,0.919504,-0.702254,0.019336,0.911799,-0.682081,,,,,,,,,,,,,,,,,,
954,7.950000,0.020398,1.094253,-0.635615,-0.017806,0.921982,-0.707220,0.059282,0.919499,-0.702256,0.019328,0.911792,-0.682084,,,,,,,,,,,,,,,,,,
955,7.958333,0.020402,1.094241,-0.635616,-0.017809,0.921970,-0.707228,0.059278,0.919491,-0.702257,0.019327,0.911778,-0.682093,,,,,,,,,,,,,,,,,,
956,7.966667,0.020399,1.094242,-0.635621,-0.017806,0.921965,-0.707228,0.059290,0.919499,-0.702255,0.019333,0.911783,-0.682090,,,,,,,,,,,,,,,,,,
957,7.975000,0.020400,1.094248,-0.635616,-0.017807,0.921977,-0.707221,0.059301,0.919504,-0.702256,0.019336,0.911787,-0.682086,,,,,,,,,,,,,,,,,,
958,7.983333,0.020404,1.094246,-0.635613,-0.017805,0.921968,-0.707215,0.059301,0.919496,-0.702247,0.019337,0.911780,-0.682077,,,,,,,,,,,,,,,,,,
959,7.991667,0.020397,1.094258,-0.635616,-0.017813,0.921989,-0.707217,0.059289,0.919505,-0.702255,0.019330,0.911795,-0.682079,,,,,,,,,,,,,,,,,,
960,8.000000,0.020399,1.094250,-0.635624,-0.017806,0.921976,-0.707227,0.059290,0.919500,-0.702259,0.019329,0.911781,-0.682092,,,,,,,,,,,,,,,,,,
961,8.008333,0.020397,1.094256,-0.635631,-0.017804,0.921968,-0.707238,0.059299,0.919505,-0.702265,0.019334,0.911785,-0.682096,,,,,,,,,,,,,,,,,,
962,8.016667,0.020406,1.094263,-0.635625,-0.017803,0.921985,-0.707227,0.059301,0.919511,-0.702260,0.019336,0.911799,-0.682090,,,,,,,,,,,,,,,,,,
963,8.025000,0.020409,1.094258,-0.635616,-0.017793,0.921977,-0.707221,0.059305,0.919503,-0.702257,0.019342,0.911790,-0.682078,,,,,,,,,,,,,,,,,,
964,8.033333,0.020408,1.094260,-0.635619,-0.017801,0.921991,-0.707219,0.059305,0.919518,-0.702256,0.019342,0.911796,-0.682084,,,,,,,,,,,,,,,,,,
965,8.041667,0.020408,1.094251,-0.635623,-0.017797,0.921968,-0.707223,0.059298,0.919499,-0.702259,0.019338,0.911784,-0.682092,,,,,,,,,,,,,,,,,,
966,8.050000,0.020403,1.094247,-0.635629,-0.017802,0.921974,-0.707227,0.059298,0.919497,-0.702268,0.019333,0.911784,-0.682093,,,,,,,,,,,,,,,,,,
967,8.058333,0.020405,1.094253,-0.635620,-0.017804,0.921971,-0.707228,0.059303,0.919507,-0.702256,0.019338,0.911784,-0.682093,,,,,,,,,,,,,,,,,,
968,8.066667,0.020405,1.094247,-0.635612,-0.017805,0.921977,-0.707219,0.059298,0.919499,-0.702251,0.019334,0.911780,-0.682082,,,,,,,,,,,,,,,,,,
969,8.075000,0.020397,1.094256,-0.635613,-0.017815,0.921988,-0.707217,0.059299,0.919507,-0.702253,0.019338,0.911798,-0.682076,,,,,,,,,,,,,,,,,,
970,8.083333,0.020392,1.094247,-0.635619,-0.017811,0.921970,-0.707223,0.059286,0.919494,-0.702259,0.019325,0.911778,-0.682090,,,,,,,,,,,,,,,,,,
971,8.091667,0.020394,1.094254,-0.635627,-0.017813,0.921989,-0.707231,0.059290,0.919501,-0.702268,0.019330,0.911785,-0.682094,,,,,,,,,,,,,,,,,,
972,8.100000,0.020402,1.094249,-0.635623,-0.017803,0.921971,-0.707228,0.059302,0.919508,-0.702256,0.019337,0.911789,-0.682089,,,,,,,,,,,,,,,,,,
973,8.108333,0.020405,1.094256,-0.635616,-0.017800,0.921972,-0.707220,0.059307,0.919503,-0.702255,0.019339,0.911793,-0.682075,,,,,,,,,,,,,,,,,,
974,8.116667,0.020407,1.094261,-0.635611,-0.017802,0.921987,-0.707212,0.059310,0.919513,-0.702257,0.019340,0.911800,-0.682079,,,,,,,,,,,,,,,,,,
975,8.125000,0.020405,1.094252,-0.635619,-0.017799,0.921969,-0.707224,0.059297,0.919499,-0.702261,0.019341,0.911785,-0.682086,,,,,,,,,,,,,,,,,,
976,8.133333,0.020406,1.094262,-0.635628,-0.017804,0.921988,-0.707230,0.059307,0.919514,-0.702264,0.019342,0.911798,-0.682092,,,,,,,,,,,,,,,,,,
977,8.141667,0.020406,1.094252,-0.635623,-0.017795,0.921975,-0.707227,0.059304,0.919504,-0.702259,0.019346,0.911789,-0.682096,,,,,,,,,,,,,,,,,,
978,8.150000,0.020402,1.094260,-0.635617,-0.017804,0.921982,-0.707220,0.059308,0.919506,-0.702256,0.019345,0.911791,-0.682078,,,,,,,,,,,,,,,,,,
979,8.158333,0.020401,1.094262,-0.635615,-0.017804,0.921992,-0.707214,0.059300,0.919504,-0.702260,0.019336,0.911793,-0.682077,,,,,,,,,,,,,,,,,,
980,8.166667,0.020400,1.094251,-0.635618,-0.017807,0.921976,-0.707221,0.059298,0.919500,-0.702259,0.019333,0.911784,-0.682085,,,,,,,,,,,,,,,,,,
981,8.175000,0.020392,1.094253,-0.635625,-0.017807,0.921974,-0.707225,0.059295,0.919504,-0.702262,0.019328,0.911790,-0.682096,,,,,,,,,,,,,,,,,,
982,8.183333,0.020400,1.094244,-0.635615,-0.017802,0.921966,-0.707224,0.059296,0.919495,-0.702257,0.019335,0.911772,-0.682093,,,,,,,,,,,,,,,,,,
983,8.191667,0.020406,1.094258,-0.635617,-0.017807,0.921981,-0.707225,0.059308,0.919508,-0.702249,0.019336,0.911792,-0.682088,,,,,,,,,,,,,,,,,,
984,8.200000,0.020402,1.094250,-0.635613,-0.017805,0.921977,-0.707215,0.059296,0.919496,-0.702254,0.019338,0.911789,-0.682075,,,,,,,,,,,,,,,,,,
985,8.208333,0.020398,1.094250,-0.635617,-0.017807,0.921972,-0.707221,0.059296,0.919501,-0.702259,0.019333,0.911782,-0.682085,,,,,,,,,,,,,,,,,,
986,8.216667,0.020399,1.094253,-0.635624,-0.017801,0.921971,-0.707227,0.059304,0.919506,-0.702262,0.019341,0.911788,-0.682091,,,,,,,,,,,,,,,,,,
987,8.225000,0.020402,1.094248,-0.635628,-0.017801,0.921969,-0.707226,0.059294,0.919497,-0.702263,0.019336,0.911782,-0.682095,,,,,,,,,,,,,,,,,,
988,8.233333,0.020401,1.094260,-0.635626,-0.017811,0.921989,-0.707223,0.059303,0.919509,-0.702263,0.019338,0.911801,-0.682089,,,,,,,,,,,,,,,,,,
989,8.241667,0.020403,1.094251,-0.635618,-0.017803,0.921984,-0.707220,0.059302,0.919508,-0.702257,0.019341,0.911789,-0.682082,,,,,,,,,,,,,,,,,,
990,8.250000,0.020402,1.094258,-0.635619,-0.017804,0.921981,-0.707221,0.059297,0.919501,-0.702263,0.019340,0.911793,-0.682083,,,,,,,,,,,,,,,,,,
991,8.258333,0.020398,1.094252,-0.635623,-0.017805,0.921976,-0.707227,0.059302,0.919512,-0.702263,0.019335,0.911793,-0.682093,,,,,,,,,,,,,,,,,,
992,8.266667,0.020401,1.094253,-0.635625,-0.017802,0.921973,-0.707228,0.059295,0.919499,-0.702267,0.019337,0.911785,-0.682096,,,,,,,,,,,,,,,,,,
993,8.275000,0.020399,1.094254,-0.635620,-0.017805,0.921977,-0.707224,0.059306,0.919508,-0.702259,0.019337,0.911795,-0.682089,,,,,,,,,,,,,,,,,,
994,8.283333,0.020400,1.094248,-0.635614,-0.017802,0.921974,-0.707216,0.059293,0.919506,-0.702248,0.019340,0.911786,-0.682080,,,,,,,,,,,,,,,,,,
995,8.291667,0.020400,1.094255,-0.635615,-0.017809,0.921983,-0.707212,0.059307,0.919508,-0.702262,0.019338,0.911790,-0.682082,,,,,,,,,,,,,,,,,,
996,8.300000,0.020396,1.094248,-0.635618,-0.017807,0.921975,-0.707220,0.059292,0.919496,-0.702258,0.019340,0.911784,-0.682086,,,,,,,,,,,,,,,,,,
997,8.308333,0.020399,1.094239,-0.635624,-0.017802,0.921964,-0.707228,0.059303,0.919502,-0.702262,0.019337,0.911783,-0.682091,,,,,,,,,,,,,,,,,,
998,8.316667,0.020396,1.094258,-0.635621,-0.017808,0.921986,-0.707221,0.059303,0.919509,-0.702263,0.019340,0.911790,-0.682095,,,,,,,,,,,,,,,,,,
999,8.325000,0.020399,1.094250,-0.635616,-0.017805,0.921966,-0.707219,0.059300,0.919501,-0.702257,0.019336,0.911789,-0.682082,,,,,,,,,,,,,,,,,,
1000,8.333333,0.020397,1.094261,-0.635622,-0.017811,0.921999,-0.707217,0.059303,0.919511,-0.702260,0.019339,0.911802,-0.682086,,,,,,,,,,,,,,,,,,
1001,8.341667,0.020401,1.094256,-0.635629,-0.017808,0.921979,-0.707226,0.059296,0.919504,-0.702271,0.019339,0.911793,-0.682094,,,,,,,,,,,,,,,,,,
